Lector: Ruiz, Juan
Recomendaciones: 
      EL ARTE DE LA GUERRA   y su precio es: 475.0


Lector: Tolengo, Jhony
Recomendaciones: 
      EL LIBRO MAS LINDO DEL MUNDO   y su precio es: 90.0
      LA TIA COSIMA   y su precio es: 45.0
      HASTA QUE TE VUELVA A VER   y su precio es: 20.0
      MUJERES DEL ALMA MIA   y su precio es: 78.0


Lector: Ramirez, Jose
Recomendaciones: 
      EL LIBRO MAS LINDO DEL MUNDO   y su precio es: 90.0
      A FUEGO LENTO   y su precio es: 14.0
      MUJERES DEL ALMA MIA   y su precio es: 78.0


